"SITE_ID","Met_Var","Season","Npts","MLM_Slope","MLM_pvalue","VIF","Partial_PearsonR","Partial_SpearmanR","Partial_KendallR","Slope_SE"
"ES-Agu","Precip","Fall",10,-0.617628033910947,0.211472263364538,1.43411252734345,-0.495812618262694,-0.088428846837203,-0.0780115690093999,0.44163998075871
"ES-Agu","PAR","Fall",10,-0.755953300010102,0.088162222156158,1.31691941123794,-0.63885904741839,-0.512106401216056,-0.318826981173499,0.371640866158795
"ES-Agu","Ta","Fall",10,32.0231812827291,0.42336816731895,1.10313376170711,0.33089759519817,0.486762776902403,0.399393637574812,37.283257753645
"ES-LJu","Precip","Spring",15,-0.0435262980577558,0.605782124771779,2.0221703106046,-0.158172329226962,0.103844969233225,0.0850696584078629,0.0819262487567062
"ES-LJu","PAR","Spring",15,-0.086056447763638,0.289858632284715,1.6380372647656,-0.317883997951578,-0.253597955683425,-0.176728767622431,0.0773902264910075
"ES-LJu","Ta","Spring",15,-1.90517992985911,0.776646470633397,1.3628398549726,-0.0873313652639309,0.191494376050522,0.0473649708070845,6.55249844197178
"ES-LJu","Precip","Summer",14,-0.188843511369892,0.43437572483816,1.14287406157401,-0.24940086522524,-0.0827406288374412,-0.08514682962113,0.231877731127425
"ES-LJu","PAR","Summer",14,-0.138467502382132,0.132515518048554,1.0842633444911,-0.459884406969498,-0.402028445106823,-0.318036821021726,0.0845476939931143
"ES-LJu","Ta","Summer",14,-9.91260388678463,0.118351185285671,1.09162313225681,-0.475326046481407,-0.346717727427989,-0.218048358920744,5.80209581307299
"ES-LJu","Precip","Fall",12,0.0331363823342405,0.726975559482096,1.70338467899254,0.126831811770188,0.258683382639983,0.0823880597014926,0.0916242440994758
"ES-LJu","PAR","Fall",12,0.356357807118792,0.129059331471394,1.0661188020466,0.513420724698168,0.602144429270908,0.486042330064625,0.210583592798245
"ES-LJu","Ta","Fall",12,2.52824948897478,0.789039209685954,1.7458343637396,0.0973567628454274,0.0405569329353678,-0.0493172535395646,9.13778211224021
"ES-LM1","Precip","Spring",7,0.0210085223627203,0.958862330362446,3.96275647419399,0.0323150753065554,0.324353242248154,0.335578027607012,0.37514816810592
"ES-LM1","PAR","Spring",7,-0.448953631761626,0.338477122694405,1.7413795548686,-0.548452091907173,-0.541095053771735,-0.465116347093087,0.395187289928322
"ES-LM1","Ta","Spring",7,-30.3891444503402,0.431309769251785,3.24867223682979,-0.463866568635268,-0.431562053882104,-0.536945869951744,33.5082666997899
"ES-LM1","Precip","Summer",7,-1.61339539103347,0.245016487782382,2.14743776600494,-0.639783412881872,-0.329068103387397,-0.101088961327089,1.11897995393417
"ES-LM1","PAR","Summer",7,-1.09184760468231,0.556150783806745,1.79155765161268,-0.356286678102925,-0.035885622617075,0.326263219754352,1.65319396377154
"ES-LM1","Ta","Summer",7,15.5239122456297,0.693816088090193,1.32515957210637,0.242885993195003,-0.376548664534168,-0.363002800847285,35.7959892060952
"ES-LM1","Precip","Fall",7,0.0283763060504586,0.958686236436215,9.13577883524439,0.0324534517324373,0.476404654437395,0.263671143491495,0.504551511440575
"ES-LM1","PAR","Fall",7,-0.663324215822852,0.53470843775982,9.17734092217606,-0.374378309262591,0.042709196333354,-0.232015872322591,0.948557345030821
"ES-LM1","Ta","Fall",7,-8.06580527893017,0.842388403707064,1.24546636183097,-0.124107193903943,0.341175073695311,0.0702901946394417,37.2322680796499
"ES-LM2","Precip","Spring",7,-0.087230139044272,0.887146352668838,3.84565714588264,-0.0887516995808537,0.270102491860902,0.368949986680812,0.565212876886041
"ES-LM2","PAR","Spring",7,-0.478468356027982,0.464710203730113,1.54357160843655,-0.434503482549929,-0.226579935519567,-0.379080402431969,0.572618140548743
"ES-LM2","Ta","Spring",7,-16.0232728730819,0.767546532778113,3.53517838902344,-0.183605391488481,-0.0672513254689566,-0.175789914477323,49.528902287602
"ES-LM2","Precip","Summer",7,-1.04905754106568,0.296835052500989,1.55140854860683,-0.588206910319915,-0.71564523671513,-0.516483516483516,0.832725047876715
"ES-LM2","PAR","Summer",7,-0.667201108965071,0.625915196436688,1.26504162045088,-0.298290005575371,-0.0962934343940442,0.186989398001691,1.23259987086174
"ES-LM2","Ta","Summer",7,0.253812016575851,0.993161388931169,1.29411437275833,0.00537105839804675,-0.170730755947208,-0.186989398001691,27.2825785028735
"ES-LM2","Precip","Fall",7,-0.172467710997522,0.63054016971863,16.7542577158067,-0.294486663819936,-0.0400142298119051,-0.117187174885109,0.323134213853656
"ES-LM2","PAR","Fall",7,-0.847272727027108,0.230017483332909,15.9003976317495,-0.655242331113839,-0.278991984160813,-0.401556361688462,0.563960144286171
"ES-LM2","Ta","Fall",7,-13.5569293547529,0.513070321499635,1.52091407053269,-0.3927808239699,0.0228564304600229,-0.0502518907629607,18.3258681316465
"FI-Hyy","Precip","Spring",22,0.0335574314092749,0.762266369283347,1.34779606096848,0.0722032159634001,0.0451089700447009,0.0498522406436358,0.10925992576777
"FI-Hyy","PAR","Spring",22,0.143942248951673,0.133857424340236,1.45336902049507,0.347026743804077,0.307617671337991,0.203189923260461,0.0916906163947896
"FI-Hyy","Ta","Spring",22,13.6355067960871,0.00167831074909852,1.15257105368525,0.656179860791054,0.64880084184733,0.498282393326702,3.69599640494873
"FI-Hyy","Precip","Summer",23,0.0485728458630336,0.824806556715312,2.1523579925182,0.0514232425448467,0.186274590907808,0.144705707963414,0.216412487522065
"FI-Hyy","PAR","Summer",23,-0.319909426508829,0.180994110070661,2.57645911478346,-0.303553577848852,-0.125477640295568,-0.0403115443229755,0.230368545104665
"FI-Hyy","Ta","Summer",23,21.5367509849662,0.107324830522675,1.99299918428925,0.361536069540439,0.256051003399636,0.124260407752549,12.7419094074142
"FI-Hyy","Precip","Fall",22,-0.0679990402929476,0.391949354722759,2.0110826378241,-0.202469815863133,-0.12308526498767,-0.0920383923507955,0.0775205595946669
"FI-Hyy","PAR","Fall",22,-0.000991306169193338,0.996427993419384,1.67042476469712,-0.00106995629561188,-0.0078045137194338,-0.0350320810430134,0.218376182314354
"FI-Hyy","Ta","Fall",22,6.89618476767732,0.0301167822809556,1.27132118236314,0.485210232010383,0.408519621310513,0.275600558333254,2.92921739931076
"FI-Let","Precip","Spring",11,0.00909046237729944,0.984709009244617,1.22228944451684,0.00750629997512042,0.202735608557264,0.205431240084438,0.457718854237528
"FI-Let","PAR","Spring",11,-0.853702030130107,0.159856749201578,1.28343180731495,-0.510893023540154,-0.45866391978696,-0.316261489407872,0.542932836626684
"FI-Let","Ta","Spring",11,-4.37811883446671,0.893177493648247,1.0954547222724,-0.0525572054031037,0.0579247597843389,0.0715238306557084,31.4416706121184
"FI-Let","Precip","Summer",11,1.54586118867739,0.046709404341883,1.03007587180254,0.673546085579524,0.438076556601769,0.338388843296619,0.641185858825129
"FI-Let","PAR","Summer",11,1.75055288043991,0.129482806229288,1.78901047276515,0.544613446138027,-0.00580311924832838,-0.0165222124720545,1.01891477986393
"FI-Let","Ta","Summer",11,-70.7931312550004,0.154613250079593,1.77067221061232,-0.516428707841682,-0.127602652788362,-0.158171008894453,44.3683195107673
"FI-Let","Precip","Fall",11,-0.0483998233482755,0.901930270807055,1.61437221407698,-0.048233278099382,0.0500476298325316,0.0145365191344757,0.378828118401509
"FI-Let","PAR","Fall",11,-0.119930584468194,0.913301431039352,1.58685280919222,-0.0426225340489007,0.128924812076415,0.0826440358880888,1.0625437422264
"FI-Let","Ta","Fall",11,17.6711380062057,0.17713322050054,1.07103460956735,0.493359846208389,0.533489500891192,0.408304498269896,11.7756187620318
"FI-Sod","Precip","Spring",13,-0.314804213775714,0.095326898334214,1.49134696576145,-0.527593095030469,-0.522394074780237,-0.367533431940173,0.168959315322014
"FI-Sod","PAR","Spring",13,-0.0479905999497302,0.719798505036099,1.27503899518169,-0.122469713188359,-0.0815727782399095,-0.0145128862703706,0.129635693939757
"FI-Sod","Ta","Spring",13,4.85314552163489,0.109028019087931,1.19751437452947,0.509963194841584,0.448712861808663,0.297892244620396,2.72873119963957
"FI-Sod","Precip","Summer",13,-0.348393106468122,0.619008093511553,2.32901491560834,-0.169169871364019,0.132325411075616,0.135274480262474,0.676581635669045
"FI-Sod","PAR","Summer",13,-0.61220386714451,0.486456326173801,4.57579839151939,-0.23512269023908,0.0666288410843623,0.163525898821281,0.843589587508141
"FI-Sod","Ta","Summer",13,44.2217107361802,0.188046821159718,2.60424758594167,0.428927536420174,0.235512503647374,0.150616889802862,31.0442426336096
"FI-Sod","Precip","Fall",13,-0.0852350288124343,0.320916518339772,1.74902251459228,-0.3304646826531,-0.158645967603131,-0.0614078579972532,0.0811447124697541
"FI-Sod","PAR","Fall",13,0.253685727378382,0.228110309234262,1.47223709175423,0.395883527720629,0.516480738870204,0.459504749295463,0.19615179092926
"FI-Sod","Ta","Fall",13,5.48306779131925,0.0473799000354083,1.47424559811803,0.60760948500984,0.685704194112604,0.571333912272486,2.38906159199874
"FI-Var","Precip","Spring",5,1.35728134904923,0.279043565943715,2.03757716249451,0.905465706182745,NA,NA,0.63619922473262
"FI-Var","PAR","Spring",5,0.353701744087996,0.380267425459402,1.14313018654881,0.826844386421469,NA,NA,0.240592721284237
"FI-Var","Ta","Spring",5,9.694251242772,0.284533822921391,1.98139941419178,0.90177185467305,NA,NA,4.64638052710995
"FI-Var","Precip","Summer",5,-0.095989713437525,0.819433493836713,35.1112731830039,-0.279845527974585,NA,NA,0.329304702583204
"FI-Var","PAR","Summer",5,0.114210347145331,0.898160169913523,117.816064256908,0.159288225456383,NA,NA,0.707849704258474
"FI-Var","Ta","Summer",5,26.0999692390705,0.567012835380075,107.147070203168,0.628897716722994,NA,NA,32.2666366065144
"FI-Var","Precip","Fall",5,0.565261488065644,0.461385760647924,2.23584852175984,0.748669784562946,NA,NA,0.500536031865469
"FI-Var","PAR","Fall",5,0.274928380311569,0.597159967052455,1.04660847099662,0.591388507908818,NA,NA,0.374878117008653
"FI-Var","Ta","Fall",5,6.73544113353435,0.404785743456314,2.25905188940295,0.804575543170094,NA,NA,4.97137138387372
"FR-Bil","Precip","Spring",6,-0.11755392350049,0.522854132402603,1.01214733764817,-0.477145867597396,-0.406787661432487,-0.00000000000000000918932401290609,0.153099202484498
"FR-Bil","PAR","Spring",6,-1.64907672007683,0.0839306379908732,2.57758849221795,-0.916069362009126,-0.932660956259103,-0.703914409211444,0.510461955750231
"FR-Bil","Ta","Spring",6,49.5937769868511,0.22872775090987,2.57801194790862,0.771272249090129,0.718850757447785,0.194423988451074,28.9405360145679
"FR-Bil","Precip","Summer",6,-0.173025069258134,0.913734089810403,2.14267313855714,-0.0862659101895973,0.0196879047213419,0.06213697660012,1.41296958738046
"FR-Bil","PAR","Summer",6,-0.829225664749298,0.662152695925016,2.57453661526673,-0.337847304074982,-0.468574311056897,-0.394594594594595,1.63350184489516
"FR-Bil","Ta","Summer",6,-60.1527073326485,0.554706681571527,1.74866147314633,-0.44529331842847,-0.474658193370814,-0.21816034332301,85.5270904969378
"FR-Bil","Precip","Fall",6,0.0844171468877925,0.815292499636771,1.77593744203176,0.184707500363239,0.605249407967425,0.420230319492903,0.317609462967703
"FR-Bil","PAR","Fall",6,0.0426838685212682,0.983811510511278,1.73825569717133,0.0161884894887211,-0.231710746268487,-0.0710669054518701,1.86417008069974
"FR-Bil","Ta","Fall",6,-344.569453187895,0.331710774263603,1.29301447201825,-0.668289225736406,-0.656862205313383,-0.573069883093756,271.214420917982
"FR-FBn","Precip","Spring",11,-0.16943185728026,0.576423384922177,4.16408425381639,-0.216163895770557,-0.237062207847533,-0.0447229302319948,0.289248807924002
"FR-FBn","PAR","Spring",11,-0.357751066428718,0.448514272179832,4.88322083849659,-0.29033975171325,-0.346176759709422,-0.0511355696429111,0.445659012658102
"FR-FBn","Ta","Spring",11,42.6381932498917,0.0286478143564657,1.37652488599433,0.720193932507039,0.603888192704602,0.352901164821534,15.5244986900811
"FR-FBn","Precip","Summer",11,1.32611747480319,0.439434056154045,4.60105885107764,0.295919488129603,0.104502229865621,0.0456962309227048,1.61792946098758
"FR-FBn","PAR","Summer",11,-0.620002895392899,0.85477324241114,5.75040156529816,-0.071593109481208,-0.0542346791197504,-0.119202586996131,3.26480769929753
"FR-FBn","Ta","Summer",11,-20.3698567319644,0.694881298832016,2.08907041091734,-0.152711531100719,-0.236366815772631,-0.125275692163923,49.8245161361558
"FR-FBn","Precip","Fall",11,0.444985079234749,0.0786922665800059,1.49254939961755,0.613823663312958,0.668110611922244,0.433895098688794,0.216308542480045
"FR-FBn","PAR","Fall",11,0.541893884316817,0.456694646567629,1.16549998100829,0.285354912605211,0.434779438142793,0.10531012752442,0.687917904823353
"FR-FBn","Ta","Fall",11,-16.2789005721342,0.457952958546055,1.31323304221916,-0.284591573825681,-0.2847849957801,-0.12242505184698,20.7259083429134
"FR-Fon","Precip","Spring",15,0.134306522318931,0.737840011911962,1.63687772683887,0.102960489053887,0.168970464552778,-0.0755867878827489,0.39121538736512
"FR-Fon","PAR","Spring",15,0.36046954712003,0.529145677882865,4.32567355804773,0.19227211107399,0.298339105656529,0.132584479551675,0.554723003053979
"FR-Fon","Ta","Spring",15,76.4988272276764,0.058781489740105,3.46578038142972,0.53640594706486,0.44816877511519,0.415282797107857,36.2899832957207
"FR-Fon","Precip","Summer",14,-0.0662346398097383,0.896140318034536,1.52498072837672,-0.0423040820621028,-0.0114206892926355,-0.046081481426209,0.494668140825397
"FR-Fon","PAR","Summer",14,0.815082661560618,0.314668898605596,7.15066216731161,0.317452462964762,0.364196666506591,0.130552307905821,0.769940000125105
"FR-Fon","Ta","Summer",14,-56.0287450861682,0.305382086477963,6.68107341744757,-0.323271958930648,-0.377025102652124,-0.151787967673985,51.8650142377819
"FR-Fon","Precip","Fall",14,0.209214076974836,0.419774316528071,1.39099168474161,0.257135951105731,0.254655470769881,0.160077272037291,0.248641659219142
"FR-Fon","PAR","Fall",14,-0.0454369150245415,0.918598129793166,1.38801769982473,-0.0331260044869552,-0.10567394854378,-0.0884603034192211,0.433512243021273
"FR-Fon","Ta","Fall",14,8.56931972917872,0.409559668730224,1.00514959943997,0.262626316758319,0.380451484870501,0.24477396750406,9.95610205065641
"FR-Hes","Precip","Spring",7,1.13676644857612,0.478275593815422,7.14823568293604,0.422711083570292,0.5497915656948,0.138968747765276,1.40709024278702
"FR-Hes","PAR","Spring",7,1.09800264448478,0.36901161606737,3.41657870500337,0.520080097788665,0.489689691159173,0.251841868207455,1.04109447256544
"FR-Hes","Ta","Spring",7,91.3952415958995,0.409949342901986,4.82462127681437,0.482912718541679,0.741777725071374,0.407550071566554,95.6828355529106
"FR-Hes","Precip","Summer",7,0.646982906126722,0.37512023391171,4.13901900784127,0.514474105501012,-0.446441871723056,-0.27789338971675,0.622595221166396
"FR-Hes","PAR","Summer",7,3.41130150834323,0.0355972570239032,4.71875196547463,0.903248287885719,-0.317284209157854,-0.223936358426605,0.935684392317675
"FR-Hes","Ta","Summer",7,-149.379775029265,0.0478753798256723,3.95620779099717,-0.881854000053503,0.0877058019307012,-0.0180775381515547,46.1144421096004
"FR-Hes","Precip","Fall",7,0.446824544243876,0.64626267981667,7.219936035523,0.281591622069431,-0.262682063179891,-0.0215165741455968,0.879057306892323
"FR-Hes","PAR","Fall",7,-0.33315419069901,0.902422588778987,10.8018304617968,-0.0767124256164332,-0.565809849985436,-0.27017161347915,2.49998438434243
"FR-Hes","Ta","Fall",7,81.9487510184619,0.176354659990175,2.60369360914805,0.713058166812107,0.687303644136736,0.418381088294792,46.520003883156
"FR-Pue","Precip","Spring",14,0.231056269097293,0.294482719943188,1.51901855193988,0.330229276767909,0.544972828959633,0.354956363671525,0.208847131169023
"FR-Pue","PAR","Spring",14,-0.127924361554807,0.768371365988667,1.45001727120992,-0.0952655149319569,0.155357942704118,0.192664485569452,0.42270542149299
"FR-Pue","Ta","Spring",14,35.618343256745,0.147420636991152,1.2348790603113,0.444753890718064,0.502605935608606,0.307371639101706,22.6826429889224
"FR-Pue","Precip","Summer",14,0.163674214305976,0.829329161272375,1.5640503110643,0.0698034678966291,0.0671768216060288,0.125409421015798,0.739677867930847
"FR-Pue","PAR","Summer",14,-0.190380885784378,0.80322435736496,1.18228076280085,-0.0806551184770838,0.197963928677107,-0.0121702423327888,0.744002163241359
"FR-Pue","Ta","Summer",14,-20.1245446519128,0.594319976081241,1.60185783141663,-0.171384849653761,-0.309076008381343,-0.131857158425722,36.5830466549297
"FR-Pue","Precip","Fall",14,-0.112937425996733,0.290100565148093,1.37171242373661,-0.333067254873079,-0.374036423603673,-0.135532101574122,0.101105084972853
"FR-Pue","PAR","Fall",14,-0.275727632366989,0.614228032821427,1.14961496372813,-0.162327748018447,-0.256436702343738,-0.0992012129885607,0.530015896771775
"FR-Pue","Ta","Fall",14,14.5856532747183,0.384443907895501,1.21106661980043,0.276426229390281,0.239675262016405,0.108665326326849,16.0356254365607
"IL-Yat","Precip","Spring",20,0.629788199198321,0.1785299956127,1.30138853590791,0.331839005921451,0.424353046523597,0.2456175843847,0.447582933184201
"IL-Yat","PAR","Spring",20,0.0552560735082314,0.897548932184811,1.34025179751235,0.0326873632354382,0.188758287842558,0.054610758058851,0.422384528742003
"IL-Yat","Ta","Spring",20,2.28968468310676,0.869626396265764,1.19406587598864,0.0416608319934229,0.131436627942896,0.0637842339584098,13.728103195585
"IL-Yat","Precip","Summer",19,21.4075389810804,0.1069144734905,1.0407825890716,0.404900741799545,0.525764119259152,0.426039260137678,12.4821692467144
"IL-Yat","PAR","Summer",19,0.163317277620084,0.629238054957795,1.14211807911795,0.126241523483824,-0.0998462068541635,-0.0764837492005785,0.331356690602724
"IL-Yat","Ta","Summer",19,-12.5176076399383,0.285623994180527,1.09981515075371,-0.274879316179359,-0.26480660893886,-0.16223920803287,11.3050718690891
"IL-Yat","Precip","Fall",18,0.265621713986133,0.0603011594890044,1.15748172297197,0.479310730369582,0.232138449804754,0.234771566502301,0.129987449616095
"IL-Yat","PAR","Fall",18,0.0531982965806769,0.724032161020077,1.44858704734644,0.095839484099903,-0.103923759099146,-0.0432019529903415,0.147667690389466
"IL-Yat","Ta","Fall",18,-2.23704749298407,0.398662633005859,1.27300333774743,-0.226620412561116,-0.202240708071181,-0.0963493236188357,2.56958866039393
"IT-Col","Precip","Spring",10,0.0904056612315011,0.591975270517024,1.02762274516272,0.22510164438438,0.00868685560596861,0.0235949843357345,0.159753273218299
"IT-Col","PAR","Spring",10,-0.185608604299184,0.643578251472542,1.23723741985418,-0.194976722712469,-0.326399367102673,-0.183001309305655,0.381174338708776
"IT-Col","Ta","Spring",10,8.31140654468724,0.617820865316426,1.22700854381064,0.209913753597395,0.387201063602769,0.146545443912255,15.8041980658919
"IT-Col","Precip","Summer",14,0.725545149414173,0.343061245211258,1.95071219620175,0.300223654950844,0.0403523589923325,0.0525929480038059,0.72896754895023
"IT-Col","PAR","Summer",14,-0.00930227432412569,0.986668484054138,1.22317758565255,-0.00541746291390198,-0.237570357023206,-0.181814604000564,0.542983737574106
"IT-Col","Ta","Summer",14,-6.07668346231375,0.902807108337209,1.81903011141745,-0.0395767913147951,-0.104877666595543,-0.104572142919055,48.5160733701178
"IT-Col","Precip","Fall",12,0.0866194064986485,0.732686273048622,2.42608231095735,0.124093929206856,0.0102329363882251,-0.00369914514687492,0.244877985384819
"IT-Col","PAR","Fall",12,-0.123422035082647,0.816784657396591,2.31598093156363,-0.0843532399246675,-0.338608352747618,-0.277695783966746,0.515460408749207
"IT-Col","Ta","Fall",12,40.1721913314508,0.135105330385057,1.23918962987051,0.506597115166445,0.562792530470444,0.407571947762228,24.1722581992656
"IT-Cpz","Precip","Spring",9,-0.099336063010254,0.88277475791297,2.2034812357658,-0.0692170576507779,0.0690888924012611,-0.108851696520431,0.640274129985534
"IT-Cpz","PAR","Spring",9,-0.568850524062748,0.80159470078523,5.90121327306883,-0.117683597795812,0.0999714555797494,-0.0550886372533041,2.1466875547025
"IT-Cpz","Ta","Spring",9,-2.65651828879337,0.971998498519157,4.49794855465294,-0.0164964904145175,-0.200615537701813,-0.146973223917681,72.0074029476333
"IT-Cpz","Precip","Summer",8,-0.0374880633501064,0.986539918957084,4.11359352702497,-0.00897362823208484,-0.0103366937895892,0.0381801774160606,2.08870665065711
"IT-Cpz","PAR","Summer",8,0.454044839192741,0.817911873051457,1.93570484239361,0.121997327522748,0.159312008431382,0.14638501094228,1.84698029082059
"IT-Cpz","Ta","Summer",8,-23.7206643181847,0.70499820936042,3.16436126768618,-0.199306899020689,-0.386036453957166,-0.395962781247762,58.3139861212476
"IT-Cpz","Precip","Fall",7,0.596928935288609,0.642181506669503,2.9475744694264,0.284933859953359,0.0162711746043195,0.170996392014192,1.15939503461041
"IT-Cpz","PAR","Fall",7,-0.277259267905737,0.927902089988054,3.5944345732336,-0.056655890580812,-0.470584686843997,-0.303275405655025,2.82086455821701
"IT-Cpz","Ta","Fall",7,23.5528843897056,0.687093789696224,2.55443518549645,0.248332514244108,0.472042907160553,0.24812030075188,53.0429794908394
"IT-Lav","Precip","Spring",17,0.0522660910638542,0.76743472358069,2.29412086737628,0.0834654470827739,0.172777359991304,0.000446370255812605,0.173070709732526
"IT-Lav","PAR","Spring",17,0.471956523001281,0.197747569534806,2.88927829138995,0.352336965947877,0.372916649169192,0.1731740366101,0.347687535289473
"IT-Lav","Ta","Spring",17,11.0883877854083,0.468613450332002,1.49870931363073,0.202758969367124,0.113754431233199,0.14702273731009,14.8525416079424
"IT-Lav","Precip","Summer",17,-0.118293264245352,0.750718646631055,2.00223974091546,-0.0896389915609759,-0.0725653244421878,0.00691625818399368,0.364535241187852
"IT-Lav","PAR","Summer",17,0.898087399615665,0.0856664407836877,1.16967200810365,0.458449782449948,0.29557888371391,0.205405758654074,0.482858925229456
"IT-Lav","Ta","Summer",17,-30.5296662150371,0.290226088522296,2.00389186445968,-0.292419727551206,-0.249351937115112,-0.131081019191648,27.6906633139886
"IT-Lav","Precip","Fall",16,0.248320499787003,0.12267556265122,1.65652658347398,0.432274137248498,0.588594547767989,0.281153984535934,0.149535777239989
"IT-Lav","PAR","Fall",16,0.996119100439331,0.114390508247843,1.62670850874187,0.441088974202179,0.661623331491601,0.360842261366798,0.585074511931854
"IT-Lav","Ta","Fall",16,8.16423201891299,0.559405882460878,1.04288080648971,0.170775540819561,0.509823437362899,0.310738399303304,13.5979023580478
"IT-Lsn","Precip","Spring",5,0.939535570618335,0.464503850618837,10.7942669918547,0.745413798959454,NA,NA,0.840199525229102
"IT-Lsn","PAR","Spring",5,0.408379018338266,0.73378258892693,3.70124427856604,0.406091862838952,NA,NA,0.918979066825636
"IT-Lsn","Ta","Spring",5,193.118884222375,0.345234323518238,6.45653205321363,0.856527613187957,NA,NA,116.363893243494
"IT-Lsn","Precip","Summer",5,-0.0973497947121576,0.931865700415977,1.1884269195623,-0.106820906904889,NA,NA,0.906122116373482
"IT-Lsn","PAR","Summer",5,-1.66134018141889,0.635986006663861,3.10912700398038,-0.541139736530757,NA,NA,2.58172736159162
"IT-Lsn","Ta","Summer",5,-7.50314211944759,0.955890490640688,3.42785464181389,-0.0692316309019267,NA,NA,108.117331248691
"IT-Lsn","Precip","Fall",5,-0.287919569605644,0.703532876026104,4.61837032046915,-0.449038957391004,NA,NA,0.572911632492723
"IT-Lsn","PAR","Fall",5,-0.376498677609687,0.867864551116908,5.09962924922442,-0.2060708095342,NA,NA,1.78782195457448
"IT-Lsn","Ta","Fall",5,11.4857301614826,0.783939367987125,2.24031364235413,0.332909353944177,NA,NA,32.5330922335776
"IT-MBo","Precip","Spring",16,-0.109594568152204,0.468416123959828,1.43484219693425,-0.211273545189142,-0.170718731891301,-0.0489181500859999,0.146365124591936
"IT-MBo","PAR","Spring",16,-0.222259130139363,0.537470808470324,2.00205473516691,-0.180251044882338,-0.153750978122355,-0.00109431035636662,0.350121539199309
"IT-MBo","Ta","Spring",16,69.0115592092766,0.00644118048156335,1.57099722738034,0.688817760336736,0.663514957966409,0.538372874671178,20.9664872927217
"IT-MBo","Precip","Summer",17,-0.521213496193554,0.0600330003917037,1.68864186055762,-0.49603337145259,-0.62784760171265,-0.466263817814234,0.253048991955419
"IT-MBo","PAR","Summer",17,-0.268048650580126,0.582712197145892,2.24918408317808,-0.154401104406075,-0.438683835260428,-0.261353330978904,0.475720774153979
"IT-MBo","Ta","Summer",17,-0.330054601850809,0.98730007667349,1.57478436584883,-0.00450037936838897,-0.0159136842614217,-0.00510978208084776,20.3404517046931
"IT-MBo","Precip","Fall",17,0.0618278259686073,0.410515330101725,1.28217511576042,0.229548888345848,0.0168548538554297,-0.0950188197756483,0.0727080587647666
"IT-MBo","PAR","Fall",17,-0.0555676677374026,0.83351049471031,1.09490935280802,-0.0593774630862616,-0.106978195951251,-0.105993138702857,0.259096716636165
"IT-MBo","Ta","Fall",17,42.5871163493474,0.00266321664816438,1.24189087435409,0.716315247245353,0.622031640566253,0.455384777609605,11.5058548255704
"IT-Noe","Precip","Spring",10,-1.09737432912148,0.250690200626949,1.90971342656405,-0.460649328425479,-0.705262772078391,-0.409057186892969,0.863211708803109
"IT-Noe","PAR","Spring",10,-0.867743735296759,0.344564827152858,1.98684251113896,-0.386266890904341,-0.592274125302834,-0.346344275885009,0.845943932204615
"IT-Noe","Ta","Spring",10,-67.27161623523,0.172970490742273,1.05604194288791,-0.533830985947441,-0.700305445691882,-0.447555975146792,43.502369523636
"IT-Noe","Precip","Summer",10,0.00476236205820634,0.996577730962971,1.97122868279586,0.00182521420676706,-0.382480118343649,-0.267695358044487,1.06520260642234
"IT-Noe","PAR","Summer",10,0.282826847335573,0.739808189525279,1.73689800530539,0.140611376274217,-0.458983959507529,-0.313992045755782,0.812995605031279
"IT-Noe","Ta","Summer",10,-79.5737605973051,0.082447679227284,1.86507177827686,-0.64772907507097,0.0454284747762253,-0.0629559700930001,38.2104513964688
"IT-Noe","Precip","Fall",10,0.599826171895457,0.235858963131508,1.55904511553961,0.473591080142011,0.411977689175063,0.247109048280903,0.455403520660139
"IT-Noe","PAR","Fall",10,0.728280277664168,0.460279383198789,1.09905067826744,0.306506757206735,0.335205813101651,0.182232256792425,0.923336104069087
"IT-Noe","Ta","Fall",10,18.1315077485738,0.566091430268647,1.47279425680509,0.240534592099643,0.294396882007395,0.145031187400792,29.8702728962595
"IT-Ren","Precip","Spring",21,0.0220438672690894,0.932184191908515,1.14641370709948,0.0209423528590042,0.155163992207766,0.0425837611128301,0.255236391578245
"IT-Ren","PAR","Spring",21,0.805778346799624,0.0040692780961169,1.75228916210077,0.626935146323186,0.543373076415209,0.387619677881693,0.242854303281086
"IT-Ren","Ta","Spring",21,-20.4589687244403,0.171853431692708,1.57921724391597,-0.326945614387161,-0.13712862473722,0.0130605690662157,14.342848217223
"IT-Ren","Precip","Summer",19,0.254863169694834,0.266616466804335,1.08199010091712,0.285520543305008,0.267625288877588,0.194191897177926,0.220881057500364
"IT-Ren","PAR","Summer",19,0.586834522972623,0.254256747077324,2.00395631406724,0.292692692021088,0.0313034192464259,0.00637376122336995,0.495005319405565
"IT-Ren","Ta","Summer",19,-10.1145797667162,0.69966203090974,1.91459441215307,-0.101019263991067,0.127894169717649,0.157892671463782,25.7199823235035
"IT-Ren","Precip","Fall",20,-0.00292946359619129,0.981300016252548,1.07106097924893,-0.00595193977312942,0.0426425841931774,0.0613087003070043,0.123044411503168
"IT-Ren","PAR","Fall",20,0.021415190040581,0.941231770159679,1.11789718861602,0.0187188431811,-0.0976169411605515,-0.120695260141442,0.285961018210228
"IT-Ren","Ta","Fall",20,5.12832097774576,0.667328753024033,1.04808552339529,0.108819331113267,0.203374298575953,0.199440120279772,11.7117671485769
